"ID","Untreated_1","Untreated_3","Untreated_4","RNAi_1","RNAi_3","RNAi_4","padj","log2FoldChange","pvalue","foldChange","log10padj"
"FBtr0070393",259.26739308151,270.749742707725,270.850708407275,107.850918666832,106.694177357382,106.522223321081,1.6842770508476e-15,-1.33289429668282,1.45100077276466e-17,0.396971049657853,14.7735864687997
"FBtr0070985",601.093058842663,674.556496645875,568.330147631865,156.268495509608,144.964121893194,156.317696633382,1.0392374529149e-41,-2.02042989571561,1.99720915404455e-44,0.246484717415863,40.9832852101826
"FBtr0071240",116.221338400447,121.458351807948,130.692816331309,28.8666897485503,20.8966106546379,24.3949712003373,3.81533613923636e-14,-2.36041884201601,3.86843226841062e-16,0.194734601521284,13.4184671937551
"FBtr0071835",278.305193771002,341.164811918641,273.480903130828,58.1819873016738,43.6369656909197,43.5607447203434,4.73587860265386e-25,-2.63743660303304,1.91443734103304e-27,0.160713541303667,24.3245994386486
"FBtr0071934",1136.66986256929,1114.51495059703,1373.13434132031,467.811648424515,452.385668058501,402.332635896492,2.51442392650567e-24,-1.46121731116128,1.03309664309709e-26,0.363186551983797,23.5995614993545
"FBtr0072087",858.740877489447,998.171955274153,852.287445808991,354.952200902256,338.463682888699,270.107744016831,4.24692298932446e-19,-1.50044009433909,2.56110001344285e-21,0.353445555526716,18.3719256141246
"FBtr0072393",742.870972767898,798.779001980962,844.446618483243,218.514945498392,177.979126572673,178.575571592795,2.83805541375658e-45,-2.06043383586065,3.9495800986672e-48,0.239743925090427,44.5469791290851
"FBtr0072410",38.9776793925593,56.9403040827704,39.9907031499452,11.362558134704,7.59271975574922,2.37171817730141,0.0010500991486769,-2.75089610003658,6.31868805168078e-05,0.148558586634216,2.97876969360588
"FBtr0072561",167.750398356382,141.34851685552,172.097006360649,40.0856750395777,52.66709835105,43.4920090551097,2.32447548468868e-11,-1.84717835495173,3.43510956319136e-13,0.277935427145706,10.6336750297866
"FBtr0072864",1365.24590799467,1310.47787359528,1477.83299393033,658.742544935617,624.572538698595,652.106983717749,6.0853441613617e-34,-1.10815106322866,1.57275296416903e-36,0.463888162403251,33.2157148548779
"FBtr0072956",5986.6057655296,7529.08671298057,6346.67325924004,1693.1949577895,1296.84113697779,1179.96936045193,3.80430489356882e-37,-2.25872088497841,8.31955344518032e-40,0.208957162300556,36.4197246840879
"FBtr0072967",88.053288477805,94.5161787726699,87.3567406857688,33.8342373060895,35.7580473773547,33.9097437751033,7.97959943230099e-06,-1.394576110069,2.74447455623871e-07,0.38035642750081,5.0980189092392
"FBtr0073269",2265.20361281316,2397.34042011542,2192.3725069862,895.498523039552,753.087674031901,767.887525021085,1.66300936970607e-48,-1.50980759457168,1.98370898970903e-51,0.351158048103205,47.7791053038772
"FBtr0073339",766.984935971939,724.99402806138,704.866464235602,270.311006399565,303.078254908823,334.646755846105,1.04981416568958e-20,-1.28121425075907,5.77432576224225e-23,0.411449064908334,19.9788875713666
"FBtr0073421",4368.78021696073,4365.6359728024,4739.75414002266,554.23339615272,465.04598207466,566.025996725106,7.00324189929614e-188,-3.09417939491651,4.64098204062037e-192,0.117100618833613,187.154700872408
"FBtr0073423",1098.44981910095,850.032201900832,1117.88239010077,119.65872630393,194.487633548424,163.20590086184,4.00099088973539e-27,-2.69158348995867,1.35222356114317e-29,0.154793469206256,26.3978324375093
"FBtr0073527",236.99029963372,196.869957223194,148.186571965618,30.0920246780487,59.7504964964435,90.0225555531237,0.00432849958549276,-1.70910881062203,0.000316103813334197,0.305848941742708,2.36366261973574
